ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
78001	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78002	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
78002	6	1	0	0	1	1	1	0	0	0	0	0	1	0	0
78002	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78003	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
78003	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
78003	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78004	18	0	1	0	1	1	1	0	0	0	0	0	1	0	0
78004	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
78004	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78005	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
78005	18	0	1	0	0	1	1	0	0	0	0	0	1	0	0
78005	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78006	10	0	1	0	1	1	1	0	0	0	0	0	1	0	0
78006	18	0	0	1	0	1	1	0	0	0	0	0	1	0	0
78006	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78007	6	1	0	0	0	1	1	0	0	0	0	0	1	0	0
78007	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
78007	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
78008	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
78008	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
78008	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
79001	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
79001	10	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79001	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
79002	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
79002	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0
79002	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
79003	2	1	0	0	1	1	1	0	0	0	1	0	0	0	0
79003	14	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79003	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
79004	18	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79004	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
79004	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
79005	6	0	0	1	0	1	1	0	0	0	1	0	0	0	0
79005	18	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79005	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
79006	10	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79006	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
79006	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
79007	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0
79007	6	0	0	1	1	1	1	0	0	0	1	0	0	0	0
79007	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
79008	14	0	1	0	0	1	1	0	0	0	1	0	0	0	0
79008	2	1	0	0	1	1	1	0	0	0	1	0	0	0	0
79008	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
80001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
80001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
80001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
80002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
80002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
80003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
80003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
80004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
80004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
80005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
80005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
80006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
80006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
80007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
80007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
80008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
80008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
80008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
81001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
81002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
81002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
81003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
81004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81005	6	0	0	1	0	1	1	0	0	0	0	0	0	1	0
81005	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
81006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
81007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
81007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
81008	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
81008	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
81008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
82001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
82001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
82002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
82002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
82003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
82003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
82004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
82004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
82005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
82005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
82006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
82006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
82007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
82007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
82008	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
82008	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
82008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83001	18	0	0	1	1	1	1	0	0	0	0	0	0	1	0
83001	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
83001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
83002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
83002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
83003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
83003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83004	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
83004	10	1	0	0	1	1	1	0	0	0	0	0	0	1	0
83004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83005	6	0	0	1	0	1	1	0	0	0	0	0	0	1	0
83005	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
83005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
83006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
83006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83007	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
83007	6	0	0	1	0	1	1	0	0	0	0	0	0	1	0
83007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
83008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
83008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
83008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
84001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
84001	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84001	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
84002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
84002	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
84002	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
84003	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
84003	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
84004	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
84004	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
84005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
84005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
84006	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
84006	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
84007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
84007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
84007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
84008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
84008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
84008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
85001	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
85001	10	0	1	0	1	1	1	0	0	0	1	0	0	0	0
85001	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
85002	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85002	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85002	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
85003	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85003	14	0	1	0	1	1	1	0	0	0	1	0	0	0	0
85003	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
85004	18	0	1	0	0	1	1	0	0	0	1	0	0	0	0
85004	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85004	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
85005	6	0	0	1	1	1	1	0	0	0	1	0	0	0	0
85005	18	0	1	0	0	1	1	0	0	0	1	0	0	0	0
85005	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
85006	10	0	1	0	1	1	1	0	0	0	1	0	0	0	0
85006	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
85006	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
85007	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85007	6	0	0	1	1	1	1	0	0	0	1	0	0	0	0
85007	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
85008	14	0	1	0	1	1	1	0	0	0	1	0	0	0	0
85008	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0
85008	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
86001	18	0	0	1	1	1	1	0	0	0	0	0	1	0	0
86001	10	0	1	0	0	1	1	0	0	0	0	0	1	0	0
86001	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86002	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
86002	6	1	0	0	1	1	1	0	0	0	0	0	1	0	0
86002	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86003	2	1	0	0	0	1	1	0	0	0	0	0	1	0	0
86003	14	0	1	0	1	1	1	0	0	0	0	0	1	0	0
86003	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86004	18	0	1	0	1	1	1	0	0	0	0	0	1	0	0
86004	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
86004	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86005	6	0	0	1	0	1	1	0	0	0	0	0	1	0	0
86005	18	0	1	0	1	1	1	0	0	0	0	0	1	0	0
86005	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86006	10	0	1	0	1	1	1	0	0	0	0	0	1	0	0
86006	18	0	0	1	0	1	1	0	0	0	0	0	1	0	0
86006	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86007	6	1	0	0	0	1	1	0	0	0	0	0	1	0	0
86007	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
86007	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
86008	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
86008	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
86008	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87001	18	0	0	1	0	1	1	0	0	0	0	0	1	0	0
87001	10	0	1	0	1	1	1	0	0	0	0	0	1	0	0
87001	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87002	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
87002	6	1	0	0	1	1	1	0	0	0	0	0	1	0	0
87002	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87003	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
87003	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
87003	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87004	18	0	1	0	0	1	1	0	0	0	0	0	1	0	0
87004	10	1	0	0	1	1	1	0	0	0	0	0	1	0	0
87004	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87005	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
87005	18	0	1	0	0	1	1	0	0	0	0	0	1	0	0
87005	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87006	10	0	1	0	1	1	1	0	0	0	0	0	1	0	0
87006	18	0	0	1	0	1	1	0	0	0	0	0	1	0	0
87006	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87007	6	1	0	0	0	1	1	0	0	0	0	0	1	0	0
87007	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
87007	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
87008	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
87008	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
87008	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
88001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
88001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
88001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
88002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
88002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88003	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
88003	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
88003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
88004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
88004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
88005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
88005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
88006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
88006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
88007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
88007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
88008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
88008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
88008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
89001	18	0	0	1	1	1	1	0	0	0	0	0	1	0	0
89001	10	0	1	0	0	1	1	0	0	0	0	0	1	0	0
89001	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89002	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
89002	6	1	0	0	1	1	1	0	0	0	0	0	1	0	0
89002	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89003	2	1	0	0	0	1	1	0	0	0	0	0	1	0	0
89003	14	0	1	0	1	1	1	0	0	0	0	0	1	0	0
89003	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89004	18	0	1	0	1	1	1	0	0	0	0	0	1	0	0
89004	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
89004	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89005	6	0	0	1	0	1	1	0	0	0	0	0	1	0	0
89005	18	0	1	0	1	1	1	0	0	0	0	0	1	0	0
89005	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89006	10	0	1	0	0	1	1	0	0	0	0	0	1	0	0
89006	18	0	0	1	1	1	1	0	0	0	0	0	1	0	0
89006	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89007	6	1	0	0	0	1	1	0	0	0	0	0	1	0	0
89007	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
89007	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
89008	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
89008	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
89008	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
90001	18	0	0	1	1	1	1	0	0	0	0	0	0	1	0
90001	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
90001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
90002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
90002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
90003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
90003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
90004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
90004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
90005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
90005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
90006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
90006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
90007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
90007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
90008	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
90008	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
90008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
91001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
91001	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91001	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
91002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
91002	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
91002	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
91003	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
91003	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
91004	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
91004	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
91005	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
91005	18	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
91006	10	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
91006	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
91007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
91007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
91007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
91008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
91008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
91008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
92001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
92001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92002	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
92002	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0
92002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92003	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
92003	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
92003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
92004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
92004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92005	6	0	0	1	0	1	1	0	0	0	0	0	0	1	0
92005	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
92005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
92006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
92006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
92007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
92007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
92008	14	0	1	0	0	1	1	0	0	0	0	0	0	1	0
92008	2	1	0	0	1	1	1	0	0	0	0	0	0	1	0
92008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
93001	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
93001	10	0	1	0	1	1	1	0	0	0	1	0	0	0	0
93001	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93002	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
93002	6	1	0	0	1	1	1	0	0	0	1	0	0	0	0
93002	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93003	2	1	0	0	1	1	1	0	0	0	1	0	0	0	0
93003	14	0	1	0	0	1	1	0	0	0	1	0	0	0	0
93003	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93004	18	0	1	0	1	1	1	0	0	0	1	0	0	0	0
93004	10	1	0	0	0	1	1	0	0	0	1	0	0	0	0
93004	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93005	6	0	0	1	1	1	1	0	0	0	1	0	0	0	0
93005	18	0	1	0	0	1	1	0	0	0	1	0	0	0	0
93005	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93006	10	0	1	0	1	1	1	0	0	0	1	0	0	0	0
93006	18	0	0	1	0	1	1	0	0	0	1	0	0	0	0
93006	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93007	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0
93007	6	0	0	1	1	1	1	0	0	0	1	0	0	0	0
93007	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
93008	14	0	1	0	0	1	1	0	0	0	1	0	0	0	0
93008	2	1	0	0	1	1	1	0	0	0	1	0	0	0	0
93008	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
94001	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
94001	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94001	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94002	10	1	0	0	1	1	1	0	0	0	0	0	0	1	0
94002	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
94002	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94003	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
94003	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94003	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94004	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94004	10	1	0	0	0	1	1	0	0	0	0	0	0	1	0
94004	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94005	6	0	0	1	0	1	1	0	0	0	0	0	0	1	0
94005	18	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94005	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94006	10	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94006	18	0	0	1	0	1	1	0	0	0	0	0	0	1	0
94006	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94007	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0
94007	6	0	0	1	1	1	1	0	0	0	0	0	0	1	0
94007	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
94008	14	0	1	0	1	1	1	0	0	0	0	0	0	1	0
94008	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0
94008	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
95001	18	0	0	1	0	1	1	0	0	0	0	0	1	0	0
95001	10	0	1	0	0	1	1	0	0	0	0	0	1	0	0
95001	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
95002	10	1	0	0	0	1	1	0	0	0	0	0	1	0	0
95002	6	1	0	0	1	1	1	0	0	0	0	0	1	0	0
95002	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
95003	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0
95003	14	0	1	0	0	1	1	0	0	0	0	0	1	0	0
95003	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
95004	18	0	1	0	0	1	1	0	0	0	0	0	1	0	0
95004	10	1	0	0	1	1	1	0	0	0	0	0	1	0	0
95004	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
95005	6	0	0	1	1	1	1	0	0	0	0	0	1	0	0
95005	18	0	1	0	0	1	1	0	0	0	0	0	1	0	0
95005	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
